actual,prediction,probability
0,1.0,0.72419410944
1,1.0,0.987329959869
0,0.0,0.0150242280215
1,1.0,0.963329434395
0,0.0,0.0943456292152
0,0.0,0.0361775904894
1,1.0,0.983987689018
1,1.0,0.997816681862
0,0.0,0.0575373023748
1,1.0,0.944362103939
0,0.0,0.0160980243236
0,0.0,0.0197522584349
0,0.0,0.0031348222401
0,0.0,0.0146608790383
1,1.0,0.995329856873
0,0.0,0.131354987621
0,0.0,0.00263671507128
0,0.0,0.00545493187383
0,1.0,0.77848803997
1,1.0,0.981927871704
1,1.0,0.950289547443
1,1.0,0.945104241371
1,1.0,0.809420645237
1,1.0,0.980955183506
1,1.0,0.997884094715
1,0.0,0.0979920998216
1,1.0,0.99997651577
1,1.0,0.99998831749
1,1.0,0.986935555935
0,0.0,0.00254653370939
0,0.0,0.0133815500885
0,0.0,0.00971540622413
1,1.0,0.989470005035
0,0.0,0.00276026455685
1,1.0,0.996880412102
1,1.0,0.907127082348
1,1.0,0.970914244652
1,1.0,0.911911249161
0,0.0,0.00704448716715
0,0.0,0.00128311791923
1,1.0,0.910665392876
0,0.0,0.000381729449145
0,0.0,0.00389419216663
1,0.0,0.0829547867179
1,1.0,0.99297606945
0,0.0,0.145466446877
0,0.0,0.00301668257453
1,1.0,0.603675544262
0,0.0,0.0814999043941
0,0.0,0.00151986069977
0,0.0,0.00150426314212
0,0.0,0.254045635462
1,1.0,0.984719991684
1,1.0,0.978619277477
1,1.0,0.998626470566
0,0.0,0.0605992227793
1,1.0,0.969744622707
0,1.0,0.60356169939
0,0.0,0.0114804906771
0,0.0,0.0561086274683
0,0.0,0.0160290040076
0,0.0,0.0337050482631
0,0.0,0.0169025231153
0,0.0,0.116321220994
0,0.0,0.00295404926874
0,0.0,0.0550904385746
1,1.0,0.99842274189
0,0.0,0.0153357554227
0,0.0,0.0311125554144
1,1.0,0.959088146687
0,0.0,0.049819342792
0,0.0,0.0249072387815
1,0.0,0.309843033552
1,1.0,0.971351623535
0,0.0,0.0128174191341
0,0.0,0.0459237359464
0,0.0,0.0157890599221
0,0.0,0.0475546345115
0,0.0,0.325612038374
0,0.0,0.0222597811371
0,0.0,0.0076174242422
0,0.0,0.0156141072512
1,1.0,0.999983787537
1,1.0,0.99486720562
1,0.0,0.176633194089
1,1.0,0.998157560825
0,0.0,0.0152269992977
0,0.0,0.0122173186392
0,0.0,0.0207789037377
0,0.0,0.000828722433653
0,0.0,0.000588637951296
0,0.0,0.00380927184597
0,0.0,0.00312513532117
0,0.0,0.00883299484849
1,1.0,0.887988209724
0,0.0,0.0041546728462
0,0.0,0.00148202234413
1,1.0,0.967707693577
0,0.0,0.0112450597808
0,0.0,0.0597725026309
1,1.0,0.937817811966
0,0.0,0.000203949792194
1,1.0,0.920200765133
0,0.0,0.0677381530404
0,0.0,0.0323861837387
0,0.0,0.0444379001856
1,0.0,0.0459991469979
0,0.0,0.00896192342043
0,0.0,0.0201843753457
1,1.0,0.944235682487
0,0.0,0.03610990569
1,1.0,0.959695696831
1,1.0,0.91579580307
0,0.0,0.0119327120483
0,0.0,0.0272237900645
0,0.0,0.0055685704574
0,0.0,0.0107837636024
0,0.0,0.00592142902315
0,1.0,0.555984199047
1,1.0,0.93977612257
0,0.0,0.0128760514781
0,0.0,0.0179907083511
0,0.0,0.0629790276289
1,1.0,0.833022654057
1,1.0,0.995221674442
1,1.0,0.981558263302
0,0.0,0.0282642710954
0,0.0,0.00326581485569
0,0.0,0.00414830166847
0,0.0,0.0203436072916
1,1.0,0.990452647209
1,1.0,0.959400117397
0,0.0,0.00343753676862
1,1.0,0.999999642372
0,0.0,0.029058162123
0,0.0,0.00242505501956
0,0.0,0.000561340188142
1,1.0,0.9639082551
0,0.0,0.0018366255099
0,0.0,0.0167432129383
0,0.0,0.00057240226306
0,0.0,0.00076951662777
0,0.0,0.0186463352293
0,0.0,0.00909109693021
0,0.0,0.0247021634132
1,1.0,0.993013799191
1,1.0,0.969409644604
1,1.0,0.988896131516
0,0.0,0.0169573482126
0,1.0,0.716183245182
1,1.0,0.984800219536
0,0.0,0.0222002919763
0,1.0,0.761398255825
1,1.0,0.940436422825
0,0.0,0.00335183413699
0,1.0,0.958546876907
0,0.0,0.0877998620272
0,0.0,0.0141090676188
1,1.0,0.993266940117
0,0.0,0.00318326894194
1,1.0,0.994262397289
0,0.0,0.00152866798453
0,0.0,0.0137112559751
0,0.0,0.0139860706404
0,0.0,0.0223517846316
0,0.0,0.00641613919288
1,1.0,0.96812415123
0,0.0,0.0961429849267
0,0.0,0.0451780073345
0,0.0,0.00476383976638
0,0.0,0.0331497713923
1,1.0,0.999771654606
0,0.0,0.00972341559827
1,1.0,0.999936819077
0,0.0,0.0166523866355
0,1.0,0.715431571007
0,0.0,0.00122393411584
1,1.0,0.9723752141
1,1.0,0.996658682823
1,1.0,0.983262419701
1,1.0,0.989464640617
1,1.0,0.988471746445
0,0.0,0.0114435339347
0,0.0,0.0351929664612
0,0.0,0.00614410731941
1,1.0,0.988673388958
0,0.0,0.0143256522715
0,0.0,0.342934638262
0,0.0,0.0544264018536
0,0.0,0.0437379330397
1,1.0,0.963629305363
1,1.0,0.999982118607
1,0.0,0.00421601859853
0,0.0,0.00152386177797
1,1.0,0.977062225342
1,1.0,0.99968123436
0,0.0,0.007921830751
0,0.0,0.00750817172229
0,0.0,0.0118054701015
1,1.0,0.999143481255
0,0.0,0.119155824184
1,1.0,0.992407381535
0,0.0,0.0545240789652
1,1.0,0.991242408752
1,1.0,0.917354643345
1,1.0,0.985660433769
0,0.0,0.0729499012232
0,0.0,0.00199115974829
1,1.0,0.98024815321
1,1.0,0.984886467457
0,0.0,0.0762842968106
1,1.0,0.991702020168
0,0.0,0.00906347855926
1,1.0,0.980387032032
1,1.0,0.997468352318
0,0.0,0.0221417471766
0,0.0,0.0600525438786
0,0.0,0.0034222418908
0,0.0,0.0105523755774
0,1.0,0.882121741772
0,0.0,0.0245268754661
1,1.0,0.968258559704
0,0.0,0.00373357324861
0,0.0,0.499528855085
0,0.0,0.053760599345
0,0.0,0.0152235943824
1,1.0,0.977253377438
1,1.0,0.977580547333
0,0.0,0.0905022770166
0,0.0,0.00520978029817
1,1.0,0.99782204628
0,0.0,0.0101152164862
1,1.0,0.99022758007
0,0.0,0.0219864211977
1,1.0,0.995932757854
1,1.0,0.987144172192
1,1.0,0.999867558479
1,1.0,0.965852081776
0,0.0,0.00169275782537
1,1.0,0.974488317966
0,0.0,0.0153644764796
1,1.0,0.929598748684
0,1.0,0.894964516163
0,0.0,0.0096627343446
0,0.0,0.0110631575808
1,1.0,0.977833509445
1,1.0,0.999686717987
0,0.0,0.0326253846288
1,1.0,0.960937559605
0,0.0,0.0136629315093
0,0.0,0.0156258307397
1,0.0,0.389816373587
1,1.0,0.883215367794
1,1.0,0.990109205246
0,0.0,0.00025202400866
0,0.0,0.00740780262277
0,0.0,0.00378183228895
1,1.0,0.951826930046
0,0.0,0.0236280150712
0,0.0,0.0197678692639
1,1.0,0.991992592812
1,1.0,0.994945704937
0,0.0,0.0192201118916
1,1.0,0.990942656994
0,0.0,0.0200071074069
0,0.0,0.005374094937
1,1.0,0.996733665466
1,1.0,0.9944216609
0,0.0,0.0113977799192
0,0.0,0.000625340675469
0,0.0,0.0541885867715
1,1.0,0.99854528904
0,0.0,0.0284003037959
0,0.0,0.00272865733132
1,1.0,0.891894757748
1,1.0,0.999060928822
0,0.0,0.0317828767002
0,0.0,0.020698228851
0,0.0,0.00388887361623
1,1.0,0.968094110489
0,0.0,0.00493679521605
0,0.0,0.00141843699384
0,0.0,0.000347131426679
0,0.0,0.0032456133049
0,0.0,0.0276303216815
0,0.0,0.00883885845542
0,0.0,0.032270539552
1,1.0,0.999505996704
1,1.0,0.968602240086
1,1.0,0.988795757294
0,0.0,0.0242655780166
1,1.0,0.989247620106
0,0.0,0.0517141483724
0,0.0,0.00535415671766
0,0.0,0.0018323645927
1,1.0,0.944094359875
1,1.0,0.904317498207
0,0.0,0.00611038925126
0,0.0,0.00872713327408
0,0.0,0.001060991548
1,1.0,0.993375599384
0,0.0,0.0185137148947
0,0.0,0.0048656235449
0,0.0,0.00272639538161
0,0.0,0.00664774049073
0,0.0,0.000886799301952
0,0.0,0.00626082066447
0,0.0,0.353312134743
1,1.0,0.94114202261
1,1.0,0.991500496864
1,1.0,0.947631537914
1,1.0,0.974372982979
0,0.0,0.0193171985447
0,0.0,0.0305350404233
1,1.0,0.988688528538
0,0.0,0.0362641662359
1,1.0,0.989989042282
0,0.0,0.0168364737183
0,0.0,0.00271642906591
0,0.0,0.0431404858828
0,0.0,0.0011180776637
1,0.0,0.00693324487656
0,0.0,0.292639225721
0,0.0,0.0012321859831
1,1.0,0.998068511486
0,0.0,0.00576384365559
1,1.0,0.918903648853
0,0.0,0.0084076533094
0,0.0,0.0282534155995
0,0.0,0.00276669836603
0,0.0,0.00276121124625
0,0.0,0.00475316261873
1,1.0,0.9990645051
0,0.0,0.000251309684245
0,0.0,0.0499872639775
0,0.0,0.00149979698472
1,1.0,0.954482614994
0,0.0,0.000932280207053
1,1.0,0.982095599174
1,1.0,0.93356013298
1,1.0,0.999743521214
1,1.0,0.914312422276
0,0.0,0.000529361423105
0,0.0,0.00566912302747
1,1.0,0.99851757288
0,0.0,0.00652913935483
1,1.0,0.986974477768
0,0.0,0.00346232415177
1,0.0,0.21667766571
1,1.0,0.963582456112
1,1.0,0.987572193146
0,0.0,0.00959479156882
0,0.0,0.00631912378594
1,1.0,0.99976760149
1,1.0,0.999333322048
0,0.0,0.00144026032649
1,1.0,0.941680967808
0,0.0,0.0315709970891
0,0.0,0.0018984337803
0,0.0,0.0426954291761
1,1.0,0.953909993172
0,0.0,0.0555716902018
0,0.0,0.0393031090498
0,0.0,0.0303280577064
0,0.0,0.000680112803821
0,0.0,0.016751408577
1,1.0,0.934180259705
0,0.0,0.00433275662363
0,0.0,0.00794349331409
0,0.0,0.0100263888016
1,1.0,0.980658173561
0,0.0,0.0247447919101
0,0.0,0.0489518418908
0,0.0,0.0292927287519
0,0.0,0.00402135495096
0,0.0,0.00622538570315
0,0.0,0.00802408531308
0,0.0,0.00687570031732
1,1.0,0.950789749622
0,0.0,0.00840194988996
0,0.0,0.0016961825313
0,0.0,0.0264041461051
1,1.0,0.945827364922
0,0.0,0.0784612819552
0,0.0,0.0235119815916
0,0.0,0.01933763735
0,0.0,0.038815189153
1,1.0,0.991745769978
1,1.0,0.904146909714
0,0.0,0.00143998058047
0,0.0,0.0211534705013
0,0.0,0.0407948568463
0,0.0,0.00283777504228
1,1.0,0.999816358089
0,0.0,0.0355714522302
0,0.0,0.0238142739981
0,0.0,0.0152321774513
1,1.0,0.992337405682
1,1.0,0.995766401291
0,0.0,0.000588633993175
0,0.0,0.0060461377725
1,1.0,0.992986619473
0,0.0,0.0132178217173
1,0.0,0.108832038939
0,0.0,0.0656237527728
1,1.0,0.954738557339
1,1.0,0.833061933517
0,0.0,0.0122488019988
0,0.0,0.00230092555285
0,0.0,0.00253194337711
1,1.0,0.933522522449
1,1.0,0.982699394226
0,0.0,0.0431238263845
0,0.0,0.0137016512454
1,1.0,0.968245863914
0,0.0,0.0171732474118
0,0.0,0.0489040464163
1,1.0,0.988060414791
0,0.0,0.0177290476859
0,0.0,0.0269681848586
1,1.0,0.991448700428
1,1.0,0.990693390369
0,0.0,0.0113434968516
1,1.0,0.989000678062
1,1.0,0.956029355526
0,0.0,0.0065915635787
0,0.0,0.0596860162914
1,1.0,0.885944485664
0,0.0,0.0410381257534
1,1.0,0.98597151041
0,0.0,0.0359990149736
0,1.0,0.977986872196
0,0.0,0.0392491966486
0,0.0,0.0424188487232
0,0.0,0.0337097682059
0,0.0,0.00335548096336
0,0.0,0.000833682657685
1,1.0,0.675648987293
0,0.0,0.0138101372868
0,0.0,0.0065659689717
1,1.0,0.990717828274
0,0.0,0.0286670718342
0,0.0,0.00170050142333
0,1.0,0.999091982841
1,1.0,0.943217039108
0,0.0,0.00189494108781
0,0.0,0.0187218822539
1,1.0,0.98616528511
0,0.0,0.0148011902347
0,0.0,0.0106091592461
1,1.0,0.998667240143
0,0.0,0.0383777394891
0,0.0,0.00947204045951
0,0.0,0.0101913716644
1,1.0,0.962152779102
1,1.0,0.955874979496
0,0.0,0.0188210271299
1,1.0,0.998628616333
0,0.0,0.0318290740252
0,0.0,0.0513470396399
0,0.0,0.00818851031363
0,0.0,0.00438640406355
1,1.0,0.905495882034
0,0.0,0.0154291084036
0,1.0,0.767738878727
0,0.0,0.000981362652965
0,0.0,0.0285927504301
0,0.0,0.00383504969068
0,0.0,0.0302717983723
0,1.0,0.755818486214
0,0.0,0.03556875512
1,1.0,0.997564435005
1,1.0,0.997494578362
1,1.0,0.986109793186
0,0.0,0.0150976730511
0,0.0,0.0354840643704
0,0.0,0.0131161231548
0,0.0,0.0383266657591
0,0.0,0.00890265312046
1,0.0,0.332234919071
0,0.0,0.0128861824051
0,0.0,0.0236465130001
0,0.0,0.0320478640497
0,0.0,0.00213667447679
0,0.0,0.000826933828648
0,0.0,0.00290417508222
0,0.0,0.0665977522731
1,1.0,0.947850108147
0,0.0,0.00596052082255
0,0.0,0.00288331741467
1,1.0,0.984098851681
0,0.0,0.00896620098501
0,0.0,0.0321475118399
0,0.0,0.000770008424297
1,1.0,0.999437630177
0,0.0,0.0162282250822
1,1.0,0.997615218163
